Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,34.919998,35.400002,34.099998,35.119999,29.212035999999998,13767900
2013-01-03,35.0,35.0,34.16,34.830002,28.970833000000002,16739300
2013-01-04,34.619999,34.889998999999996,34.25,34.389998999999996,28.604845,21372100
2013-01-07,34.150002,35.450001,34.150002,34.459998999999996,28.663063,17897100
2013-01-08,34.290001000000004,34.639998999999996,33.360001000000004,33.709998999999996,28.039232000000002,17863300
2013-01-09,33.610001000000004,33.950001,33.610001000000004,33.900002,28.197269,18800400
2013-01-10,33.66,34.0,33.330002,34.0,28.280445,15658100
2013-01-11,33.59,33.900002,33.349998,33.849998,28.490862,11191500
2013-01-14,34.009997999999996,34.25,33.799999,34.09,28.692861999999998,11584900
2013-01-15,33.709998999999996,34.720001,33.709998999999996,34.599998,29.122126,13040200
2013-01-16,34.470001,35.540001000000004,34.450001,35.540001000000004,29.913309,16512700
2013-01-17,35.75,36.700001,35.75,36.419998,30.653984,14424800
2013-01-18,36.43,37.32,36.040001000000004,37.32,31.411499,17842200
2013-01-22,36.98,37.25,35.93,36.419998,30.653984,15809700
2013-01-23,36.91,37.84,36.5,37.799999,31.815509999999996,10981600
2013-01-24,37.790001000000004,38.52,37.23,37.459998999999996,31.529331,11327100
2013-01-25,37.52,37.84,36.639998999999996,37.599998,31.647158,8934600
2013-01-28,37.650002,37.869999,36.709998999999996,36.889998999999996,31.049570000000003,7140100
2013-01-29,36.709998999999996,37.459998999999996,36.25,37.310001,31.403084000000003,8838500
2013-01-30,36.810001,37.529999,36.810001,36.93,31.083237,10841800
2013-01-31,36.84,36.93,36.27,36.689999,30.881234999999997,10720700
2013-02-01,36.84,37.200001,36.52,37.18,31.293653000000003,9527500
2013-02-04,36.639998999999996,37.299999,36.549999,37.279999,31.377836,6348000
2013-02-05,37.419998,37.73,37.18,37.200001,31.310493,7284400
2013-02-06,36.959998999999996,37.279999,36.860001000000004,37.139998999999996,31.259995,5738900
2013-02-07,37.57,37.57,35.799999,36.419998,30.653984,9872500
2013-02-08,36.369999,36.419998,35.830002,36.25,30.510906,13858700
2013-02-11,36.130001,36.18,35.75,35.849998,30.174228999999997,6032100
2013-02-12,35.77,35.900002,35.200001,35.419998,29.812302000000003,7473800
2013-02-13,35.419998,35.57,35.150002,35.27,29.686056,4859800
2013-02-14,35.049999,36.73,35.009997999999996,36.57,30.78023,7570100
2013-02-15,36.93,37.810001,36.93,37.580002,31.630333,13296300
2013-02-19,37.540001000000004,38.330002,37.110001000000004,38.189999,32.143761,8292700
2013-02-20,38.16,39.130001,37.610001000000004,38.610001000000004,32.497261,8096400
2013-02-21,38.490002000000004,39.029999,38.189999,38.779999,32.640347,7260900
2013-02-22,38.790001000000004,38.849998,38.139998999999996,38.459998999999996,32.371002000000004,4490400
2013-02-25,38.540001000000004,38.610001000000004,37.369999,37.369999,31.453587,4665600
2013-02-26,37.599998,37.599998,36.959998999999996,37.09,31.217909000000002,4463000
2013-02-27,36.970001,36.98,36.400002,36.73,30.914906,12238400
2013-02-28,36.66,37.139998999999996,36.5,36.919998,31.074823,10321000
2013-03-01,36.799999,38.07,36.549999,37.810001,31.823916999999998,8929400
2013-03-04,37.529999,38.25,37.529999,38.240002000000004,32.185848,5420800
2013-03-05,38.450001,38.57,37.290001000000004,37.509997999999996,31.571409000000003,6650400
2013-03-06,37.560001,37.860001000000004,37.369999,37.740002000000004,31.765007,5489500
2013-03-07,37.650002,38.009997999999996,37.439999,37.490002000000004,31.554581,4442500
2013-03-08,37.639998999999996,37.650002,37.16,37.34,31.428331,4114500
2013-03-11,37.25,38.150002,37.080002,37.669998,31.706073999999997,4614400
2013-03-12,37.700001,38.299999,37.049999,37.169998,31.28524,6523900
2013-03-13,37.200001,37.59,37.040001000000004,37.169998,31.28524,3710600
2013-03-14,37.43,37.59,36.860001000000004,37.560001,31.613501,9859700
2013-03-15,37.439999,38.540001000000004,37.279999,38.5,32.404686,12208300
2013-03-18,38.049999,38.490002000000004,37.990002000000004,38.16,32.118511,5178700
